id;depart;arrivee;demand_business;demand_family;list_itineraires
2468;39;66;4;30;[2468, 10797, 10798, 10881, 10882]
2469;39;67;4;30;[2469, 10863, 10864, 10879, 10880, 10905, 10906]
2470;39;68;4;50;[2470, 10801, 10802, 10841, 10842, 10859, 10860, 10875, 10876]
2471;39;69;8;30;[2471, 10799, 10800, 10825, 10826, 10843, 10844, 10861, 10862, 10877, 10878, 10901, 10902]
2472;39;70;8;50;[2472, 10805, 10806, 10821, 10822, 10903, 10904]
2473;39;71;2;50;[2473, 10823, 10824, 10839, 10840, 10899, 10900]
2474;40;65;6;60;[2474, 11033, 11034, 11089, 11090, 11111, 11112]
2475;40;66;2;55;[2475, 11027, 11028]
2476;40;67;10;40;[2476, 11073, 11074, 11097, 11098]
2477;40;68;2;30;[2477, 11009, 11010, 11031, 11032, 11051, 11052, 11069, 11070]
2478;40;69;2;30;[2478, 11029, 11030, 11053, 11054, 11071, 11072, 11093, 11094, 11117, 11118]
2479;40;70;4;35;[2479, 11011, 11012, 11035, 11036, 11095, 11096, 11113, 11114]
2480;40;71;4;60;[2480, 11013, 11014, 11049, 11050, 11091, 11092, 11115, 11116]
2481;41;65;8;35;[2481, 11273, 11274, 11315, 11316, 11341, 11342]
2482;41;66;2;60;[2482, 11335, 11336]
2483;41;67;10;30;[2483, 11281, 11282, 11301, 11302]
2484;41;68;2;60;[2484, 11297, 11298, 11339, 11340]
2485;41;69;8;40;[2485, 11277, 11278, 11299, 11300, 11321, 11322, 11337, 11338]
2486;41;70;10;30;[2486, 11279, 11280, 11317, 11318, 11343, 11344]
2487;41;71;2;45;[2487, 11275, 11276, 11319, 11320]
2488;42;65;6;30;[2488, 11529, 11530, 11569, 11570]
2489;42;66;6;40;[2489, 11555, 11556]
2490;42;67;2;45;[2490, 11513, 11514, 11537, 11538, 11553, 11554]
2491;42;68;2;55;[2491, 11489, 11490, 11509, 11510, 11549, 11550]
2492;42;69;4;40;[2492, 11511, 11512, 11533, 11534, 11551, 11552, 11575, 11576]
2493;42;70;2;35;[2493, 11491, 11492, 11535, 11536, 11571, 11572]
2494;42;71;10;40;[2494, 11493, 11494, 11531, 11532, 11573, 11574]
2495;43;72;2;60;[2495, 11699, 11700, 11717, 11718, 11733, 11734, 11775, 11776, 11795, 11796]
2496;43;73;6;45;[2496, 11695, 11696, 11719, 11720, 11737, 11738, 11753, 11754, 11769, 11770, 11797, 11798]
2497;43;74;6;50;[2497, 11693, 11694, 11715, 11716, 11739, 11740, 11751, 11752, 11771, 11772, 11793, 11794]
2498;43;75;4;50;[2498, 11697, 11698, 11735, 11736, 11755, 11756, 11773, 11774, 11791, 11792]
2499;44;72;4;60;[2499, 11917, 11918, 11933, 11934, 11959, 11960, 11975, 11976]
2500;44;73;10;60;[2500, 11919, 11920, 11937, 11938, 11953, 11954, 11973, 11974, 11991, 11992]
2501;44;74;8;35;[2501, 11915, 11916, 11939, 11940, 11955, 11956, 11971, 11972, 11989, 11990]
2502;44;75;4;55;[2502, 11935, 11936, 11957, 11958, 11977, 11978, 11993, 11994]
2503;45;72;10;60;[2503, 12145, 12146, 12167, 12168, 12189, 12190, 12211, 12212, 12229, 12230]
2504;45;73;6;45;[2504, 12129, 12130, 12149, 12150, 12165, 12166, 12183, 12184, 12207, 12208, 12231, 12232]
2505;45;74;2;30;[2505, 12127, 12128, 12151, 12152, 12163, 12164, 12185, 12186, 12205, 12206, 12227, 12228]
2506;45;75;10;45;[2506, 12131, 12132, 12147, 12148, 12169, 12170, 12187, 12188, 12209, 12210]
2507;46;72;2;40;[2507, 12373, 12374, 12387, 12388, 12411, 12412, 12433, 12434]
2508;46;73;10;50;[2508, 12369, 12370, 12391, 12392, 12413, 12414, 12427, 12428]
2509;46;74;8;50;[2509, 12367, 12368, 12393, 12394, 12409, 12410, 12429, 12430]
2510;46;75;10;40;[2510, 12371, 12372, 12389, 12390, 12431, 12432]
2511;47;72;6;60;[2511, 12533, 12534, 12555, 12556, 12571, 12572]
2512;47;73;2;40;[2512, 12527, 12528, 12551, 12552, 12569, 12570]
2513;47;74;8;30;[2513, 12529, 12530, 12549, 12550, 12567, 12568]
2514;47;75;6;35;[2514, 12531, 12532, 12553, 12554, 12573, 12574]
2515;48;72;6;50;[2515, 12669, 12670, 12693, 12694, 12713, 12714, 12747, 12748, 12769, 12770]
2516;48;73;10;40;[2516, 12667, 12668, 12689, 12690, 12707, 12708, 12727, 12728, 12749, 12750, 12771, 12772]
2517;48;74;10;45;[2517, 12665, 12666, 12687, 12688, 12709, 12710, 12725, 12726, 12745, 12746, 12767, 12768]
2518;48;75;8;60;[2518, 12671, 12672, 12691, 12692, 12711, 12712, 12729, 12730, 12765, 12766]
2519;49;72;4;45;[2519, 12867, 12868, 12887, 12888, 12909, 12910, 12931, 12932, 12945, 12946, 12971, 12972]
2520;49;73;6;40;[2520, 12865, 12866, 12889, 12890, 12903, 12904, 12927, 12928, 12949, 12950, 12973, 12974]
2521;49;74;6;50;[2521, 12863, 12864, 12885, 12886, 12905, 12906, 12925, 12926, 12951, 12952, 12969, 12970]
2522;49;75;6;40;[2522, 12869, 12870, 12907, 12908, 12929, 12930, 12947, 12948, 12967, 12968]
2523;50;72;10;60;[2523, 13113, 13114, 13129, 13130, 13153, 13154, 13177, 13178]
2524;50;73;6;45;[2524, 13115, 13116, 13133, 13134, 13155, 13156, 13173, 13174, 13191, 13192]
2525;50;74;6;50;[2525, 13111, 13112, 13135, 13136, 13151, 13152, 13171, 13172, 13189, 13190]
2526;50;75;8;40;[2526, 13109, 13110, 13131, 13132, 13175, 13176, 13193, 13194]
2527;51;76;4;45;[2527, 13323, 13324, 13349, 13350, 13361, 13362]
2528;51;77;8;35;[2528, 13329, 13330, 13343, 13344, 13363, 13364]
2529;51;78;2;45;[2529, 13345, 13346, 13369, 13370]
2530;51;79;8;45;[2530, 13325, 13326, 13341, 13342, 13365, 13366]
2531;51;80;8;35;[2531, 13327, 13328, 13347, 13348, 13367, 13368]
2532;52;76;10;45;[2532, 13475, 13476, 13511, 13512]
2533;52;77;2;30;[2533, 13481, 13482, 13495, 13496, 13517, 13518]
2534;52;78;2;30;[2534, 13513, 13514]
2535;52;79;10;35;[2535, 13477, 13478, 13497, 13498, 13509, 13510]
2536;52;80;4;40;[2536, 13479, 13480, 13493, 13494, 13515, 13516]
2537;53;76;4;45;[2537, 13611, 13612, 13637, 13638, 13649, 13650]
2538;53;77;4;45;[2538, 13617, 13618, 13631, 13632, 13651, 13652, 13671, 13672]
2539;53;78;6;30;[2539, 13633, 13634, 13657, 13658]
2540;53;79;6;35;[2540, 13613, 13614, 13629, 13630, 13653, 13654, 13673, 13674]
2541;53;80;8;50;[2541, 13615, 13616, 13635, 13636, 13655, 13656, 13669, 13670]
2542;54;76;8;40;[2542, 13787, 13788, 13805, 13806, 13831, 13832]
2543;54;77;10;45;[2543, 13793, 13794, 13811, 13812, 13825, 13826]
2544;54;78;6;50;[2544, 13789, 13790, 13827, 13828]
2545;54;79;8;45;[2545, 13785, 13786, 13807, 13808, 13823, 13824]
2546;54;80;4;55;[2546, 13791, 13792, 13809, 13810, 13829, 13830]
2547;55;76;2;45;[2547, 13963, 13964, 13975, 13976, 13999, 14000]
2548;55;77;8;30;[2548, 13941, 13942, 13957, 13958, 13981, 13982, 13993, 13994, 14013, 14014]
2549;55;78;8;40;[2549, 13959, 13960]
2550;55;79;4;50;[2550, 13943, 13944, 13955, 13956, 13977, 13978, 13997, 13998, 14015, 14016]
2551;55;80;2;35;[2551, 13939, 13940, 13961, 13962, 13979, 13980, 13995, 13996, 14011, 14012]
2552;56;76;2;45;[2552, 14155, 14156, 14169, 14170, 14195, 14196, 14223, 14224]
2553;56;77;2;60;[2553, 14149, 14150, 14175, 14176, 14189, 14190, 14209, 14210, 14225, 14226]
2554;56;78;10;35;[2554, 14171, 14172, 14191, 14192, 14231, 14232]
2555;56;79;6;40;[2555, 14153, 14154, 14167, 14168, 14187, 14188, 14211, 14212, 14227, 14228]
2556;56;80;10;45;[2556, 14151, 14152, 14173, 14174, 14193, 14194, 14207, 14208, 14229, 14230]
2557;57;76;8;55;[2557, 14343, 14344, 14373, 14374, 14399, 14400]
2558;57;77;2;45;[2558, 14337, 14338, 14357, 14358, 14379, 14380, 14393, 14394]
2559;57;78;2;35;[2559, 14375, 14376, 14395, 14396]
2560;57;79;4;30;[2560, 14341, 14342, 14359, 14360, 14371, 14372, 14391, 14392]
2561;57;80;10;40;[2561, 14339, 14340, 14355, 14356, 14377, 14378, 14397, 14398]
2562;58;81;6;40;[2562, 14533, 14534, 14553, 14554, 14567, 14568, 14595, 14596]
2563;58;82;10;40;[2563, 14525, 14526, 14569, 14570, 14597, 14598]
2564;58;83;2;35;[2564, 14531, 14532, 14547, 14548, 14571, 14572, 14591, 14592]
2565;58;84;2;40;[2565, 14527, 14528, 14549, 14550, 14577, 14578, 14599, 14600]
2566;58;85;10;55;[2566, 14529, 14530, 14551, 14552, 14575, 14576, 14589, 14590]
2567;58;86;4;50;[2567, 14523, 14524, 14573, 14574, 14593, 14594]
2568;59;81;4;50;[2568, 14729, 14730, 14747, 14748, 14775, 14776, 14789, 14790]
2569;59;82;10;55;[2569, 14749, 14750, 14767, 14768, 14791, 14792]
2570;59;83;6;55;[2570, 14723, 14724, 14743, 14744, 14773, 14774, 14793, 14794]
2571;59;84;6;40;[2571, 14725, 14726, 14751, 14752, 14769, 14770, 14799, 14800]
2572;59;85;2;45;[2572, 14727, 14728, 14741, 14742, 14771, 14772, 14797, 14798]
2573;59;86;8;35;[2573, 14745, 14746, 14765, 14766, 14795, 14796]
2574;60;81;4;35;[2574, 14929, 14930, 14943, 14944, 14971, 14972]
2575;60;82;2;35;[2575, 14945, 14946, 14973, 14974]
2576;60;83;10;30;[2576, 14923, 14924, 14947, 14948, 14967, 14968]
2577;60;84;6;35;[2577, 14925, 14926, 14953, 14954, 14975, 14976]
2578;60;85;8;35;[2578, 14927, 14928, 14951, 14952, 14965, 14966]
2579;60;86;6;55;[2579, 14949, 14950, 14969, 14970]
2580;61;81;8;50;[2580, 15069, 15070, 15087, 15088, 15115, 15116]
2581;61;82;2;35;[2581, 15089, 15090, 15107, 15108]
2582;61;83;4;60;[2582, 15063, 15064, 15083, 15084, 15113, 15114]
2583;61;84;6;40;[2583, 15065, 15066, 15091, 15092, 15109, 15110]
2584;61;85;4;40;[2584, 15067, 15068, 15081, 15082, 15111, 15112]
2585;61;86;8;50;[2585, 15085, 15086, 15105, 15106]
2586;62;81;4;45;[2586, 15225, 15226, 15249, 15250, 15273, 15274, 15287, 15288]
2587;62;82;2;40;[2587, 15227, 15228, 15265, 15266, 15289, 15290]
2588;62;83;6;60;[2588, 15221, 15222, 15243, 15244, 15271, 15272, 15291, 15292]
2589;62;84;2;60;[2589, 15229, 15230, 15245, 15246, 15267, 15268, 15297, 15298]
2590;62;85;2;60;[2590, 15219, 15220, 15247, 15248, 15269, 15270, 15295, 15296]
2591;62;86;10;35;[2591, 15223, 15224, 15263, 15264, 15293, 15294]
2592;63;81;6;55;[2592, 15401, 15402, 15435, 15436, 15453, 15454, 15477, 15478]
2593;63;82;10;50;[2593, 15403, 15404, 15427, 15428, 15455, 15456]
2594;63;83;2;40;[2594, 15405, 15406, 15433, 15434, 15449, 15450, 15471, 15472]
2595;63;84;4;45;[2595, 15411, 15412, 15429, 15430, 15457, 15458, 15473, 15474]
2596;63;85;6;45;[2596, 15409, 15410, 15431, 15432, 15447, 15448, 15475, 15476]
2597;63;86;4;30;[2597, 15407, 15408, 15425, 15426, 15451, 15452]
2598;64;81;4;50;[2598, 15569, 15570, 15587, 15588, 15605, 15606, 15639, 15640]
2599;64;82;8;40;[2599, 15589, 15590, 15607, 15608, 15631, 15632]
2600;64;83;2;30;[2600, 15563, 15564, 15583, 15584, 15609, 15610, 15637, 15638]
2601;64;84;8;45;[2601, 15565, 15566, 15591, 15592, 15615, 15616, 15633, 15634]
2602;64;85;2;50;[2602, 15567, 15568, 15581, 15582, 15613, 15614, 15635, 15636]
2603;64;86;2;35;[2603, 15585, 15586, 15611, 15612, 15629, 15630]
2604;65;87;2;45;[2604, 15749, 15750, 15771, 15772, 15787, 15788, 15805, 15806]
2605;65;88;4;55;[2605, 15745, 15746, 15793, 15794, 15809, 15810]
2606;65;89;10;45;[2606, 15747, 15748, 15769, 15770, 15811, 15812]
2607;65;90;8;40;[2607, 15751, 15752, 15767, 15768, 15789, 15790, 15813, 15814]
2608;65;91;8;30;[2608, 15773, 15774, 15791, 15792, 15807, 15808]
2609;66;87;8;50;[2609, 15923, 15924, 15945, 15946, 15961, 15962]
2610;66;88;8;35;[2610, 15941, 15942, 15967, 15968]
2611;66;89;2;55;[2611, 15921, 15922, 15943, 15944]
2612;66;90;6;30;[2612, 15919, 15920, 15947, 15948, 15963, 15964]
2613;66;91;6;45;[2613, 15925, 15926, 15965, 15966]
2614;67;87;8;55;[2614, 16069, 16070, 16097, 16098, 16113, 16114, 16139, 16140, 16155, 16156]
2615;67;88;6;50;[2615, 16073, 16074, 16093, 16094, 16119, 16120, 16159, 16160]
2616;67;89;6;35;[2616, 16075, 16076, 16095, 16096, 16137, 16138]
2617;67;90;4;30;[2617, 16077, 16078, 16099, 16100, 16115, 16116, 16135, 16136]
2618;67;91;10;30;[2618, 16071, 16072, 16117, 16118, 16141, 16142, 16157, 16158]
2619;68;87;4;60;[2619, 16261, 16262, 16283, 16284, 16309, 16310, 16331, 16332]
2620;68;88;2;40;[2620, 16265, 16266, 16289, 16290, 16327, 16328]
2621;68;89;6;30;[2621, 16267, 16268, 16307, 16308, 16329, 16330]
2622;68;90;6;50;[2622, 16269, 16270, 16285, 16286, 16305, 16306, 16333, 16334]
2623;68;91;10;45;[2623, 16263, 16264, 16287, 16288, 16311, 16312]
2624;69;87;8;55;[2624, 16437, 16438, 16463, 16464, 16479, 16480, 16503, 16504, 16517, 16518]
2625;69;88;10;40;[2625, 16443, 16444, 16459, 16460, 16483, 16484, 16521, 16522]
2626;69;89;8;35;[2626, 16461, 16462, 16501, 16502, 16523, 16524]
2627;69;90;8;55;[2627, 16439, 16440, 16465, 16466, 16499, 16500, 16525, 16526]
2628;69;91;10;35;[2628, 16441, 16442, 16481, 16482, 16505, 16506, 16519, 16520]
2629;70;87;4;40;[2629, 16635, 16636, 16657, 16658, 16673, 16674]
2630;70;88;4;55;[2630, 16653, 16654, 16679, 16680]
2631;70;89;6;45;[2631, 16633, 16634, 16655, 16656]
2632;70;90;2;40;[2632, 16631, 16632, 16659, 16660, 16675, 16676]
2633;70;91;8;40;[2633, 16637, 16638, 16677, 16678]
2634;71;87;8;35;[2634, 16783, 16784, 16801, 16802, 16823, 16824, 16847, 16848, 16869, 16870]
2635;71;88;4;50;[2635, 16789, 16790, 16805, 16806, 16827, 16828, 16865, 16866]
2636;71;89;8;35;[2636, 16807, 16808, 16845, 16846, 16867, 16868]
2637;71;90;2;35;[2637, 16785, 16786, 16809, 16810, 16843, 16844, 16871, 16872]
2638;71;91;2;30;[2638, 16787, 16788, 16803, 16804, 16825, 16826, 16849, 16850]
2639;72;92;8;55;[2639, 16987, 16988, 17029, 17030, 17067, 17068, 17089, 17090]
2640;72;93;6;45;[2640, 16989, 16990, 17009, 17010, 17049, 17050, 17071, 17072, 17093, 17094]
2641;72;94;10;45;[2641, 16993, 16994, 17031, 17032, 17051, 17052, 17065, 17066, 17091, 17092]
2642;72;95;8;55;[2642, 16995, 16996]
2643;72;96;10;35;[2643, 17013, 17014, 17033, 17034, 17073, 17074]
2644;72;97;8;55;[2644, 17011, 17012, 17069, 17070, 17097, 17098]
2645;72;98;8;40;[2645, 16991, 16992, 17015, 17016, 17027, 17028, 17047, 17048, 17075, 17076, 17095, 17096]
2646;73;92;10;60;[2646, 17195, 17196, 17217, 17218, 17253, 17254, 17295, 17296]
2647;73;93;2;55;[2647, 17199, 17200, 17237, 17238, 17255, 17256, 17275, 17276, 17299, 17300]
2648;73;94;8;45;[2648, 17193, 17194, 17219, 17220, 17239, 17240, 17259, 17260, 17297, 17298]
2649;73;95;4;35;[2649, 17261, 17262]
2650;73;96;8;55;[2650, 17201, 17202, 17221, 17222, 17279, 17280]
2651;73;97;8;50;[2651, 17197, 17198, 17277, 17278, 17303, 17304]
2652;73;98;10;40;[2652, 17203, 17204, 17215, 17216, 17235, 17236, 17257, 17258, 17281, 17282, 17301, 17302]
2653;74;92;2;30;[2653, 17419, 17420, 17437, 17438, 17461, 17462, 17483, 17484]
2654;74;93;8;55;[2654, 17441, 17442, 17465, 17466, 17485, 17486]
2655;74;94;2;35;[2655, 17421, 17422, 17439, 17440, 17459, 17460, 17489, 17490]
2656;74;95;6;60;[2656, 17491, 17492]
2657;74;96;4;45;[2657, 17423, 17424, 17467, 17468]
2658;74;97;4;35;[2658, 17445, 17446, 17463, 17464]
2659;74;98;6;30;[2659, 17417, 17418, 17443, 17444, 17469, 17470, 17487, 17488]
2660;75;92;2;40;[2660, 17645, 17646, 17669, 17670, 17691, 17692, 17709, 17710]
2661;75;93;2;45;[2661, 17609, 17610, 17625, 17626, 17649, 17650, 17673, 17674, 17711, 17712]
2662;75;94;10;30;[2662, 17611, 17612, 17647, 17648, 17667, 17668, 17693, 17694, 17715, 17716]
2663;75;95;4;40;[2663, 17717, 17718]
2664;75;96;6;55;[2664, 17629, 17630, 17675, 17676, 17695, 17696]
2665;75;97;2;45;[2665, 17627, 17628, 17653, 17654, 17671, 17672]
2666;75;98;2;55;[2666, 17607, 17608, 17631, 17632, 17651, 17652, 17677, 17678, 17689, 17690, 17713, 17714]
2667;76;99;10;35;[2667, 17811, 17812, 17881, 17882]
2668;76;100;2;55;[2668, 17861, 17862, 17877, 17878, 17907, 17908]
2669;76;101;10;45;[2669, 17815, 17816, 17839, 17840, 17905, 17906]
2670;76;102;2;35;[2670, 17837, 17838, 17865, 17866, 17879, 17880]
2671;76;103;2;40;[2671, 17855, 17856, 17899, 17900]
2672;76;104;10;55;[2672, 17833, 17834, 17857, 17858, 17901, 17902]
2673;76;105;4;60;[2673, 17813, 17814, 17831, 17832, 17859, 17860]
2674;76;106;4;55;[2674, 17835, 17836, 17863, 17864, 17883, 17884, 17903, 17904]
2675;77;99;8;55;[2675, 18073, 18074, 18087, 18088]
2676;77;100;4;40;[2676, 18053, 18054, 18069, 18070, 18115, 18116]
2677;77;101;10;30;[2677, 18091, 18092, 18113, 18114]
2678;77;102;2;60;[2678, 18057, 18058, 18071, 18072]
2679;77;103;10;45;[2679, 18047, 18048, 18107, 18108]
2680;77;104;4;45;[2680, 18049, 18050, 18109, 18110]
2681;77;105;4;50;[2681, 18051, 18052, 18089, 18090]
2682;77;106;6;35;[2682, 18055, 18056, 18075, 18076, 18111, 18112]
2683;78;99;10;60;[2683, 18227, 18228]
2684;78;100;10;45;[2684, 18277, 18278]
2685;78;101;8;35;[2685, 18231, 18232, 18255, 18256]
2686;78;102;8;30;[2686, 18253, 18254, 18281, 18282]
2687;78;103;4;35;[2687, 18271, 18272]
2688;78;104;10;35;[2688, 18249, 18250, 18273, 18274]
2689;78;105;4;30;[2689, 18229, 18230, 18247, 18248, 18275, 18276]
2690;78;106;10;60;[2690, 18251, 18252, 18279, 18280]
2691;79;99;10;55;[2691, 18399, 18400]
2692;79;100;8;45;[2692, 18427, 18428, 18473, 18474]
2693;79;101;4;50;[2693, 18403, 18404, 18425, 18426, 18451, 18452]
2694;79;102;2;30;[2694, 18449, 18450, 18477, 18478]
2695;79;103;6;40;[2695, 18419, 18420, 18467, 18468]
2696;79;104;4;40;[2696, 18421, 18422, 18445, 18446, 18469, 18470]
2697;79;105;6;30;[2697, 18401, 18402, 18443, 18444, 18471, 18472]
2698;79;106;6;55;[2698, 18423, 18424, 18447, 18448, 18475, 18476]
2699;80;99;2;35;[2699, 18641, 18642, 18655, 18656]
2700;80;100;8;35;[2700, 18625, 18626, 18637, 18638]
2701;80;101;2;35;[2701, 18623, 18624, 18659, 18660, 18683, 18684]
2702;80;102;10;35;[2702, 18639, 18640, 18681, 18682]
2703;80;103;8;55;[2703, 18617, 18618]
2704;80;104;8;40;[2704, 18619, 18620, 18677, 18678]
2705;80;105;6;45;[2705, 18657, 18658, 18675, 18676]
2706;80;106;8;45;[2706, 18621, 18622, 18643, 18644, 18679, 18680]
2707;81;107;10;40;[2707, 18811, 18812, 18835, 18836, 18849, 18850, 18869, 18870, 18899, 18900]
2708;81;108;10;30;[2708, 18815, 18816, 18829, 18830, 18873, 18874, 18897, 18898]
2709;81;109;2;30;[2709, 18813, 18814, 18833, 18834, 18851, 18852, 18871, 18872, 18893, 18894]
2710;81;110;6;35;[2710, 18807, 18808, 18853, 18854, 18877, 18878, 18891, 18892]
2711;81;111;6;55;[2711, 18809, 18810, 18831, 18832, 18875, 18876, 18895, 18896]
2712;82;107;10;50;[2712, 19027, 19028, 19047, 19048, 19083, 19084]
2713;82;108;8;40;[2713, 19021, 19022, 19049, 19050, 19067, 19068]
2714;82;109;10;35;[2714, 19025, 19026, 19043, 19044, 19069, 19070, 19085, 19086]
2715;82;110;8;35;[2715, 19045, 19046, 19087, 19088]
2716;82;111;10;50;[2716, 19023, 19024, 19051, 19052, 19065, 19066]
2717;83;107;2;45;[2717, 19193, 19194, 19217, 19218, 19237, 19238]
2718;83;108;4;30;[2718, 19221, 19222, 19241, 19242, 19261, 19262]
2719;83;109;10;45;[2719, 19195, 19196, 19219, 19220, 19239, 19240, 19263, 19264]
2720;83;110;4;40;[2720, 19197, 19198, 19213, 19214, 19245, 19246]
2721;83;111;6;35;[2721, 19215, 19216, 19243, 19244, 19259, 19260]
2722;84;107;4;35;[2722, 19391, 19392, 19411, 19412, 19439, 19440, 19453, 19454, 19477, 19478]
2723;84;108;2;30;[2723, 19395, 19396, 19415, 19416, 19433, 19434, 19479, 19480]
2724;84;109;6;30;[2724, 19393, 19394, 19413, 19414, 19437, 19438, 19455, 19456, 19473, 19474]
2725;84;110;8;35;[2725, 19387, 19388, 19419, 19420, 19457, 19458, 19475, 19476]
2726;84;111;10;55;[2726, 19389, 19390, 19417, 19418, 19435, 19436, 19481, 19482]
2727;85;107;8;40;[2727, 19605, 19606, 19633, 19634, 19657, 19658, 19681, 19682, 19713, 19714]
2728;85;108;6;35;[2728, 19609, 19610, 19637, 19638, 19659, 19660, 19675, 19676, 19697, 19698]
2729;85;109;4;45;[2729, 19607, 19608, 19635, 19636, 19653, 19654, 19679, 19680, 19699, 19700, 19715, 19716]
2730;85;110;4;60;[2730, 19613, 19614, 19629, 19630, 19655, 19656, 19717, 19718]
2731;85;111;2;55;[2731, 19611, 19612, 19631, 19632, 19661, 19662, 19677, 19678, 19695, 19696]
2732;86;107;6;55;[2732, 19839, 19840, 19863, 19864, 19879, 19880]
2733;86;108;6;50;[2733, 19857, 19858, 19883, 19884]
2734;86;109;4;30;[2734, 19841, 19842, 19861, 19862, 19881, 19882]
2735;86;110;6;45;[2735, 19843, 19844, 19887, 19888]
2736;86;111;4;45;[2736, 19859, 19860, 19885, 19886]
2737;87;112;2;50;[2737, 19985, 19986, 20007, 20008, 20027, 20028]
2738;87;113;8;60;[2738, 19989, 19990, 20011, 20012]
2739;87;114;8;35;[2739]
2740;87;115;6;30;[2740, 20009, 20010, 20025, 20026]
2741;87;116;6;55;[2741, 20035, 20036]
2742;87;117;4;50;[2742, 19991, 19992, 20033, 20034]
2743;87;118;2;50;[2743, 19987, 19988, 20003, 20004, 20031, 20032]
2744;87;119;4;50;[2744, 19983, 19984, 20005, 20006, 20029, 20030]
2745;88;112;10;50;[2745, 20183, 20184, 20223, 20224, 20243, 20244, 20281, 20282]
2746;88;113;6;60;[2746, 20227, 20228, 20245, 20246]
2747;88;114;8;60;[2747, 20187, 20188, 20249, 20250, 20265, 20266, 20283, 20284]
2748;88;115;6;50;[2748, 20191, 20192, 20207, 20208, 20225, 20226, 20239, 20240, 20263, 20264]
2749;88;116;10;50;[2749, 20189, 20190, 20205, 20206]
2750;88;117;8;60;[2750, 20185, 20186, 20247, 20248]
2751;88;118;2;40;[2751, 20181, 20182, 20219, 20220, 20267, 20268]
2752;88;119;2;50;[2752, 20203, 20204, 20221, 20222, 20241, 20242, 20279, 20280]
2753;89;112;10;35;[2753, 20383, 20384, 20403, 20404, 20419, 20420]
2754;89;113;10;45;[2754, 20385, 20386, 20423, 20424]
2755;89;114;6;50;[2755, 20389, 20390, 20405, 20406, 20441, 20442]
2756;89;115;4;60;[2756, 20379, 20380, 20439, 20440]
2757;89;116;4;55;[2757]
2758;89;117;8;55;[2758, 20387, 20388, 20425, 20426]
2759;89;118;6;35;[2759, 20421, 20422, 20443, 20444]
2760;89;119;4;30;[2760, 20381, 20382, 20401, 20402, 20417, 20418]
2761;90;112;2;60;[2761, 20587, 20588, 20645, 20646, 20669, 20670]
2762;90;113;4;30;[2762, 20671, 20672]
2763;90;114;6;30;[2763, 20591, 20592, 20627, 20628, 20675, 20676]
2764;90;115;6;40;[2764, 20595, 20596, 20611, 20612, 20625, 20626, 20643, 20644, 20665, 20666]
2765;90;116;10;60;[2765, 20593, 20594, 20609, 20610, 20653, 20654]
2766;90;117;8;60;[2766, 20589, 20590, 20651, 20652, 20673, 20674]
2767;90;118;10;30;[2767, 20585, 20586, 20629, 20630, 20649, 20650]
2768;90;119;2;55;[2768, 20607, 20608, 20647, 20648, 20667, 20668]
2769;91;112;4;35;[2769, 20823, 20824, 20875, 20876, 20893, 20894]
2770;91;113;4;55;[2770, 20827, 20828]
2771;91;114;8;40;[2771, 20859, 20860, 20877, 20878]
2772;91;115;10;30;[2772, 20825, 20826, 20843, 20844, 20857, 20858, 20891, 20892]
2773;91;116;10;30;[2773, 20841, 20842, 20901, 20902]
2774;91;117;6;55;[2774, 20899, 20900]
2775;91;118;10;55;[2775, 20819, 20820, 20861, 20862, 20897, 20898]
2776;91;119;10;55;[2776, 20821, 20822, 20839, 20840, 20873, 20874, 20895, 20896]
2777;92;120;8;55;[2777, 21045, 21046, 21063, 21064, 21135, 21136]
2778;92;121;6;50;[2778, 21087, 21088, 21109, 21110]
2779;92;122;8;50;[2779, 21039, 21040, 21067, 21068, 21105, 21106, 21127, 21128]
2780;92;123;8;50;[2780, 21041, 21042, 21107, 21108]
2781;92;124;2;45;[2781, 21037, 21038, 21069, 21070, 21101, 21102, 21137, 21138]
2782;92;125;4;35;[2782, 21035, 21036, 21061, 21062, 21085, 21086, 21111, 21112, 21131, 21132]
2783;92;126;10;50;[2783, 21043, 21044, 21129, 21130]
2784;92;127;2;35;[2784, 21065, 21066, 21083, 21084, 21103, 21104, 21133, 21134]
2785;93;120;6;55;[2785, 21257, 21258, 21277, 21278]
2786;93;121;6;45;[2786, 21305, 21306, 21325, 21326]
2787;93;122;10;35;[2787, 21249, 21250, 21281, 21282, 21301, 21302]
2788;93;123;8;45;[2788, 21303, 21304]
2789;93;124;8;35;[2789, 21259, 21260, 21283, 21284, 21297, 21298]
2790;93;125;10;50;[2790, 21253, 21254, 21275, 21276, 21307, 21308, 21323, 21324]
2791;93;126;6;40;[2791, 21251, 21252]
2792;93;127;2;35;[2792, 21255, 21256, 21279, 21280, 21299, 21300, 21321, 21322]
2793;94;120;2;60;[2793, 21517, 21518, 21537, 21538, 21569, 21570]
2794;94;121;4;50;[2794, 21469, 21470, 21491, 21492]
2795;94;122;6;50;[2795, 21487, 21488, 21509, 21510, 21541, 21542, 21563, 21564]
2796;94;123;10;30;[2796, 21489, 21490, 21565, 21566]
2797;94;124;6;40;[2797, 21483, 21484, 21519, 21520, 21543, 21544, 21561, 21562]
2798;94;125;2;30;[2798, 21467, 21468, 21493, 21494, 21513, 21514, 21535, 21536, 21559, 21560]
2799;94;126;6;55;[2799, 21511, 21512, 21567, 21568]
